company,period,kpi_name,value,target
gammacare_health,2023-05,gross_margin,0.56085379251092,0.56085379251092
gammacare_health,2023-05,ebitda_margin,0.25556588912247435,0.25556588912247435
gammacare_health,2023-05,sgna_pct_revenue,0.3052879033884457,0.3052879033884457
gammacare_health,2023-06,revenue,3884991.39811702,3884991.39811702
gammacare_health,2023-06,gross_margin,0.5597203408285125,0.5597203408285125
gammacare_health,2023-06,ebitda_margin,0.20982211266630327,0.20982211266630327
gammacare_health,2023-06,sgna_pct_revenue,0.3498982281622092,0.3498982281622092
gammacare_health,2023-07,revenue,3788838.760219324,3788838.760219324
gammacare_health,2023-07,gross_margin,0.5494228204202091,0.5494228204202091
gammacare_health,2023-07,ebitda_margin,0.1418338614039279,0.1418338614039279
gammacare_health,2023-07,sgna_pct_revenue,0.40758895901628117,0.40758895901628117
gammacare_health,2023-08,revenue,3802515.135486721,3802515.135486721
gammacare_health,2023-08,gross_margin,0.5578383625093847,0.5578383625093847
gammacare_health,2023-08,ebitda_margin,0.1406510397106364,0.1406510397106364
gammacare_health,2023-08,sgna_pct_revenue,0.4171873227987483,0.4171873227987483
gammacare_health,2023-09,revenue,3919611.042196897,3919611.042196897
gammacare_health,2023-09,gross_margin,0.5545463450740887,0.5545463450740887
gammacare_health,2023-09,ebitda_margin,0.19447682698238908,0.19447682698238908
gammacare_health,2023-09,sgna_pct_revenue,0.3600695180916996,0.3600695180916996
gammacare_health,2023-10,revenue,3931138.297796223,3931138.297796223
gammacare_health,2023-10,gross_margin,0.546452848603629,0.546452848603629
gammacare_health,2023-10,ebitda_margin,0.21398573782507022,0.21398573782507022
gammacare_health,2023-10,sgna_pct_revenue,0.3324671107785588,0.3324671107785588
gammacare_health,2023-11,revenue,3816018.2447463167,3816018.2447463167
gammacare_health,2023-11,gross_margin,0.5533797270425499,0.5533797270425499
gammacare_health,2023-11,ebitda_margin,0.17882005214386493,0.17882005214386493
gammacare_health,2023-11,sgna_pct_revenue,0.3745596748986849,0.3745596748986849
gammacare_health,2023-12,revenue,4012152.8159923106,4012152.8159923106
gammacare_health,2023-12,gross_margin,0.5487949664801073,0.5487949664801073
gammacare_health,2023-12,ebitda_margin,0.239452184127055,0.239452184127055
gammacare_health,2023-12,sgna_pct_revenue,0.3093427823530523,0.3093427823530523
gammacare_health,2024-01,revenue,3952901.6755615203,3952901.6755615203
gammacare_health,2024-01,gross_margin,0.5538891401162928,0.5538891401162928
gammacare_health,2024-01,ebitda_margin,0.23606832631905114,0.23606832631905114
gammacare_health,2024-01,sgna_pct_revenue,0.31782081379724164,0.31782081379724164
gammacare_health,2024-02,revenue,3950889.383369283,3950889.383369283
gammacare_health,2024-02,gross_margin,0.5397158306652919,0.5397158306652919
gammacare_health,2024-02,ebitda_margin,0.23376312166335403,0.23376312166335403
gammacare_health,2024-02,sgna_pct_revenue,0.3059527090019379,0.3059527090019379
gammacare_health,2024-03,revenue,4006945.900306572,4006945.900306572
gammacare_health,2024-03,gross_margin,0.5566913323076208,0.5566913323076208
gammacare_health,2024-03,ebitda_margin,0.2030841560633041,0.2030841560633041
gammacare_health,2024-03,sgna_pct_revenue,0.3536071762443167,0.3536071762443167
gammacare_health,2024-04,revenue,3860752.684198392,3860752.684198392
gammacare_health,2024-04,gross_margin,0.5491232854871348,0.5491232854871348
gammacare_health,2024-04,ebitda_margin,0.18139329495356532,0.18139329495356532
gammacare_health,2024-04,sgna_pct_revenue,0.36772999053356953,0.36772999053356953
gammacare_health,2024-05,revenue,3778232.653308325,3778232.653308325
gammacare_health,2024-05,gross_margin,0.5479261861697674,0.5479261861697674
gammacare_health,2024-05,ebitda_margin,0.2336209330288987,0.2336209330288987
gammacare_health,2024-05,sgna_pct_revenue,0.31430525314086866,0.31430525314086866
gammacare_health,2024-06,revenue,3927158.381298146,3927158.381298146
gammacare_health,2024-06,gross_margin,0.5397443808055804,0.5397443808055804
gammacare_health,2024-06,ebitda_margin,0.16190242640269675,0.16190242640269675
gammacare_health,2024-06,sgna_pct_revenue,0.37784195440288365,0.37784195440288365
gammacare_health,2024-07,revenue,4063810.1487485454,4063810.1487485454
gammacare_health,2024-07,gross_margin,0.5371313237924948,0.5371313237924948
gammacare_health,2024-07,ebitda_margin,0.19186710989757838,0.19186710989757838
gammacare_health,2024-07,sgna_pct_revenue,0.34526421389491646,0.34526421389491646
gammacare_health,2024-08,revenue,3872141.9331178972,3872141.9331178972
gammacare_health,2024-08,gross_margin,0.541185455543711,0.541185455543711
gammacare_health,2024-08,ebitda_margin,0.1742628126014568,0.1742628126014568
gammacare_health,2024-08,sgna_pct_revenue,0.36692264294225424,0.36692264294225424
gammacare_health,2024-09,revenue,4035277.036001921,4035277.036001921
gammacare_health,2024-09,gross_margin,0.5558711427769968,0.5558711427769968
gammacare_health,2024-09,ebitda_margin,0.2223901479352612,0.2223901479352612
gammacare_health,2024-09,sgna_pct_revenue,0.33348099484173555,0.33348099484173555
gammacare_health,2024-10,revenue,3920371.44053566,3920371.44053566
gammacare_health,2024-10,gross_margin,0.5632546500563174,0.5632546500563174
gammacare_health,2024-10,ebitda_margin,0.18545894678046143,0.18545894678046143
gammacare_health,2024-10,sgna_pct_revenue,0.37779570327585593,0.37779570327585593
gammacare_health,2024-11,revenue,4167232.355789681,4167232.355789681
gammacare_health,2024-11,gross_margin,0.562680447250609,0.562680447250609
gammacare_health,2024-11,ebitda_margin,0.16142290361161224,0.16142290361161224
gammacare_health,2024-11,sgna_pct_revenue,0.4012575436389967,0.4012575436389967
gammacare_health,2024-12,revenue,4074829.584454691,4074829.584454691
gammacare_health,2024-12,gross_margin,0.539496983508004,0.539496983508004
gammacare_health,2024-12,ebitda_margin,0.17118038537853986,0.17118038537853986
gammacare_health,2024-12,sgna_pct_revenue,0.3683165981294642,0.3683165981294642
gammacare_health,2025-01,revenue,3908224.2910802513,3908224.2910802513
gammacare_health,2025-01,gross_margin,0.5758859171170647,0.5758859171170647
gammacare_health,2025-01,ebitda_margin,0.21027173622690928,0.21027173622690928
gammacare_health,2025-01,sgna_pct_revenue,0.36561418089015546,0.36561418089015546
gammacare_health,2025-02,revenue,4157067.24069711,4157067.24069711
gammacare_health,2025-02,gross_margin,0.5372345700552762,0.5372345700552762
gammacare_health,2025-02,ebitda_margin,0.11926680610149804,0.11926680610149804
gammacare_health,2025-02,sgna_pct_revenue,0.41796776395377816,0.41796776395377816
gammacare_health,2025-03,revenue,4012612.2924921173,4012612.2924921173
gammacare_health,2025-03,gross_margin,0.5472390798358141,0.5472390798358141
gammacare_health,2025-03,ebitda_margin,0.20856010089948318,0.20856010089948318
gammacare_health,2025-03,sgna_pct_revenue,0.3386789789363309,0.3386789789363309
gammacare_health,2025-04,revenue,4235235.954628941,4235235.954628941
gammacare_health,2025-04,gross_margin,0.5487854784912997,0.5487854784912997
gammacare_health,2025-04,ebitda_margin,0.2383715240035009,0.2383715240035009
gammacare_health,2025-04,sgna_pct_revenue,0.3104139544877988,0.3104139544877988
gammacare_health,2025-05,revenue,4151813.0885826168,4151813.0885826168
gammacare_health,2025-05,gross_margin,0.538240153769069,0.538240153769069
gammacare_health,2025-05,ebitda_margin,0.19601434547689764,0.19601434547689764
gammacare_health,2025-05,sgna_pct_revenue,0.34222580829217136,0.34222580829217136
gammacare_health,2025-06,revenue,4177298.412862419,4177298.412862419
gammacare_health,2025-06,gross_margin,0.551747096446934,0.551747096446934
gammacare_health,2025-06,ebitda_margin,0.18872862915353897,0.18872862915353897
gammacare_health,2025-06,sgna_pct_revenue,0.36301846729339504,0.36301846729339504
gammacare_health,2025-07,revenue,3981307.6018903344,3981307.6018903344
gammacare_health,2025-07,gross_margin,0.5531845451722015,0.5531845451722015
gammacare_health,2025-07,ebitda_margin,0.24979709401411684,0.24979709401411684
gammacare_health,2025-07,sgna_pct_revenue,0.3033874511580847,0.3033874511580847
gammacare_health,2025-08,revenue,4108225.2965712,4108225.2965712
gammacare_health,2025-08,gross_margin,0.5369627768179037,0.5369627768179037
gammacare_health,2025-08,ebitda_margin,0.17258632987528705,0.17258632987528705
gammacare_health,2025-08,sgna_pct_revenue,0.3643764469426166,0.3643764469426166
gammacare_health,2025-09,revenue,4075659.557163991,4075659.557163991
gammacare_health,2025-09,gross_margin,0.5513153002162038,0.5513153002162038
gammacare_health,2025-09,ebitda_margin,0.23727733464997297,0.23727733464997297
gammacare_health,2025-09,sgna_pct_revenue,0.3140379655662308,0.3140379655662308
gammacare_health,2025-10,revenue,4270133.809545629,4270133.809545629
gammacare_health,2025-10,gross_margin,0.5379767099132057,0.5379767099132057
gammacare_health,2025-10,ebitda_margin,0.1279274963768283,0.1279274963768283
gammacare_health,2025-10,sgna_pct_revenue,0.4100492135363774,0.4100492135363774
gammacare_health,2025-11,revenue,4392372.480616183,4392372.480616183
gammacare_health,2025-11,gross_margin,0.5435097859825926,0.5435097859825926
gammacare_health,2025-11,ebitda_margin,0.22934906278826767,0.22934906278826767
gammacare_health,2025-11,sgna_pct_revenue,0.3141607231943249,0.3141607231943249
gammacare_health,2025-12,revenue,4212966.4144564485,4212966.4144564485
gammacare_health,2025-12,gross_margin,0.5482249652960859,0.5482249652960859
gammacare_health,2025-12,ebitda_margin,0.2463876949008574,0.2463876949008574
gammacare_health,2025-12,sgna_pct_revenue,0.3018372703952285,0.3018372703952285
iotadistribution,2023-01,revenue,23153942.46094471,23153942.46094471
iotadistribution,2023-01,gross_margin,0.20112487355790246,0.20112487355790246
iotadistribution,2023-01,ebitda_margin,-0.06720694859732278,-0.06720694859732278
iotadistribution,2023-01,sgna_pct_revenue,0.2683318221552252,0.2683318221552252
iotadistribution,2023-02,revenue,17422554.294233497,17422554.294233497
iotadistribution,2023-02,gross_margin,0.18065493334921093,0.18065493334921093
iotadistribution,2023-02,ebitda_margin,-0.0767167618093672,-0.0767167618093672
iotadistribution,2023-02,sgna_pct_revenue,0.25737169515857816,0.25737169515857816
iotadistribution,2023-03,revenue,24465700.06016498,24465700.06016498
iotadistribution,2023-03,gross_margin,0.21998036759491846,0.21998036759491846
iotadistribution,2023-03,ebitda_margin,-0.05456705567890118,-0.05456705567890118
iotadistribution,2023-03,sgna_pct_revenue,0.27454742327381965,0.27454742327381965
iotadistribution,2023-04,revenue,23549848.675533254,23549848.675533254
iotadistribution,2023-04,gross_margin,0.21586082886642374,0.21586082886642374
iotadistribution,2023-04,ebitda_margin,-0.04042117418070928,-0.04042117418070928
iotadistribution,2023-04,sgna_pct_revenue,0.256282003047133,0.256282003047133
iotadistribution,2023-05,revenue,24480441.697493054,24480441.697493054
iotadistribution,2023-05,gross_margin,0.23932538744108495,0.23932538744108495
iotadistribution,2023-05,ebitda_margin,-0.10405854152938936,-0.10405854152938936
iotadistribution,2023-05,sgna_pct_revenue,0.3433839289704743,0.3433839289704743
iotadistribution,2023-06,revenue,24000230.183581624,24000230.183581624
iotadistribution,2023-06,gross_margin,0.21604779127822124,0.21604779127822124
iotadistribution,2023-06,ebitda_margin,-0.0646047593014278,-0.0646047593014278
iotadistribution,2023-06,sgna_pct_revenue,0.28065255057964905,0.28065255057964905
iotadistribution,2023-07,revenue,23853096.549654253,23853096.549654253
iotadistribution,2023-07,gross_margin,0.22667678300118185,0.22667678300118185
iotadistribution,2023-07,ebitda_margin,-0.07481710062569438,-0.07481710062569438
iotadistribution,2023-07,sgna_pct_revenue,0.30149388362687624,0.30149388362687624
iotadistribution,2023-08,revenue,23589574.004848197,23589574.004848197
iotadistribution,2023-08,gross_margin,0.19411059105484016,0.19411059105484016
iotadistribution,2023-08,ebitda_margin,-0.0917720757544519,-0.0917720757544519
iotadistribution,2023-08,sgna_pct_revenue,0.28588266680929203,0.28588266680929203
iotadistribution,2023-09,revenue,25048009.78121211,25048009.78121211
iotadistribution,2023-09,gross_margin,0.20841023213047186,0.20841023213047186
iotadistribution,2023-09,ebitda_margin,-0.09660165467513912,-0.09660165467513912
iotadistribution,2023-09,sgna_pct_revenue,0.305011886805611,0.305011886805611
iotadistribution,2023-10,revenue,24134965.251849495,24134965.251849495
iotadistribution,2023-10,gross_margin,0.2020093561349915,0.2020093561349915
iotadistribution,2023-10,ebitda_margin,-0.011623270108547832,-0.011623270108547832
iotadistribution,2023-10,sgna_pct_revenue,0.21363262624353932,0.21363262624353932
iotadistribution,2023-11,revenue,24854666.234842587,24854666.234842587
iotadistribution,2023-11,gross_margin,0.21409313842782038,0.21409313842782038
iotadistribution,2023-11,ebitda_margin,-0.07576788377762243,-0.07576788377762243
iotadistribution,2023-11,sgna_pct_revenue,0.2898610222054428,0.2898610222054428
iotadistribution,2023-12,revenue,24678366.396760814,24678366.396760814
iotadistribution,2023-12,gross_margin,0.2390500585699664,0.2390500585699664
iotadistribution,2023-12,ebitda_margin,0.017442049929375772,0.017442049929375772
iotadistribution,2023-12,sgna_pct_revenue,0.22160800864059063,0.22160800864059063
iotadistribution,2024-01,revenue,23683565.612534307,23683565.612534307
iotadistribution,2024-01,gross_margin,0.2206187263824883,0.2206187263824883
iotadistribution,2024-01,ebitda_margin,-0.04547925228684728,-0.04547925228684728
iotadistribution,2024-01,sgna_pct_revenue,0.2660979786693356,0.2660979786693356
iotadistribution,2024-02,revenue,23561765.26300187,23561765.26300187
iotadistribution,2024-02,gross_margin,0.231892460953046,0.231892460953046
iotadistribution,2024-02,ebitda_margin,0.010137704670781022,0.010137704670781022
iotadistribution,2024-02,sgna_pct_revenue,0.22175475628226496,0.22175475628226496
iotadistribution,2024-03,revenue,23549802.792400964,23549802.792400964
iotadistribution,2024-03,gross_margin,0.26690012813042596,0.26690012813042596
iotadistribution,2024-03,ebitda_margin,-0.008117852845751478,-0.008117852845751478
iotadistribution,2024-03,sgna_pct_revenue,0.2750179809761774,0.2750179809761774
iotadistribution,2024-04,revenue,23522778.636825513,23522778.636825513
iotadistribution,2024-04,gross_margin,0.22849437253925076,0.22849437253925076
iotadistribution,2024-04,ebitda_margin,-0.04425821982820895,-0.04425821982820895
iotadistribution,2024-04,sgna_pct_revenue,0.2727525923674597,0.2727525923674597
iotadistribution,2024-05,revenue,23541729.806178935,23541729.806178935
iotadistribution,2024-05,gross_margin,0.2178841215113459,0.2178841215113459
iotadistribution,2024-05,ebitda_margin,-0.06909045923121794,-0.06909045923121794
iotadistribution,2024-05,sgna_pct_revenue,0.2869745807425638,0.2869745807425638
iotadistribution,2024-06,revenue,23651354.480493497,23651354.480493497
iotadistribution,2024-06,gross_margin,0.2092592209231048,0.2092592209231048
iotadistribution,2024-06,ebitda_margin,-0.07094573343183022,-0.07094573343183022
iotadistribution,2024-06,sgna_pct_revenue,0.28020495435493503,0.28020495435493503
iotadistribution,2024-07,revenue,25862554.83988223,25862554.83988223
iotadistribution,2024-07,gross_margin,0.2383053310969365,0.2383053310969365
iotadistribution,2024-07,ebitda_margin,0.015013954230819127,0.015013954230819127
iotadistribution,2024-07,sgna_pct_revenue,0.22329137686611736,0.22329137686611736
iotadistribution,2024-08,revenue,25506872.153253492,25506872.153253492
iotadistribution,2024-08,gross_margin,0.2103757701782109,0.2103757701782109
iotadistribution,2024-08,ebitda_margin,-0.021514531589588465,-0.021514531589588465
iotadistribution,2024-08,sgna_pct_revenue,0.23189030176779937,0.23189030176779937
iotadistribution,2024-09,revenue,30618803.60983789,30618803.60983789
iotadistribution,2024-09,gross_margin,0.1766228998028468,0.1766228998028468
iotadistribution,2024-09,ebitda_margin,-0.054704421526002606,-0.054704421526002606
iotadistribution,2024-09,sgna_pct_revenue,0.2313273213288494,0.2313273213288494
iotadistribution,2024-10,revenue,24379082.764402896,24379082.764402896
iotadistribution,2024-10,gross_margin,0.21751787525813937,0.21751787525813937
iotadistribution,2024-10,ebitda_margin,-0.020059375746606614,-0.020059375746606614
iotadistribution,2024-10,sgna_pct_revenue,0.237577251004746,0.237577251004746
iotadistribution,2024-11,revenue,26180440.701728508,26180440.701728508
iotadistribution,2024-11,gross_margin,0.21353895775237378,0.21353895775237378
iotadistribution,2024-11,ebitda_margin,-0.09188271641899391,-0.09188271641899391
iotadistribution,2024-11,sgna_pct_revenue,0.3054216741713677,0.3054216741713677
iotadistribution,2024-12,revenue,24076439.23746953,24076439.23746953
iotadistribution,2024-12,gross_margin,0.20352964094100184,0.20352964094100184
iotadistribution,2024-12,ebitda_margin,-0.09395593880206872,-0.09395593880206872
iotadistribution,2024-12,sgna_pct_revenue,0.29748557974307055,0.29748557974307055
iotadistribution,2025-01,revenue,24089018.170586444,24089018.170586444
iotadistribution,2025-01,gross_margin,0.23961195491433818,0.23961195491433818
iotadistribution,2025-01,ebitda_margin,-0.04609262080596352,-0.04609262080596352
iotadistribution,2025-01,sgna_pct_revenue,0.2857045757203017,0.2857045757203017
iotadistribution,2025-02,revenue,25452436.323141307,25452436.323141307
iotadistribution,2025-02,gross_margin,0.23395084035988942,0.23395084035988942
iotadistribution,2025-02,ebitda_margin,-0.06548349403865437,-0.06548349403865437
iotadistribution,2025-02,sgna_pct_revenue,0.2994343343985438,0.2994343343985438
iotadistribution,2025-03,revenue,24951870.85984359,24951870.85984359
iotadistribution,2025-03,gross_margin,0.21972834364277305,0.21972834364277305
iotadistribution,2025-03,ebitda_margin,-0.07532314912110429,-0.07532314912110429
iotadistribution,2025-03,sgna_pct_revenue,0.2950514927638773,0.2950514927638773
iotadistribution,2025-04,revenue,25969940.46534827,25969940.46534827
iotadistribution,2025-04,gross_margin,0.21682877947646664,0.21682877947646664
iotadistribution,2025-04,ebitda_margin,-0.04613691274213346,-0.04613691274213346
iotadistribution,2025-04,sgna_pct_revenue,0.2629656922186001,0.2629656922186001
iotadistribution,2025-05,revenue,26805385.45433021,26805385.45433021
iotadistribution,2025-05,gross_margin,0.24220700299340725,0.24220700299340725
iotadistribution,2025-05,ebitda_margin,-0.046795010738120896,-0.046795010738120896
iotadistribution,2025-05,sgna_pct_revenue,0.2890020137315281,0.2890020137315281
iotadistribution,2025-06,revenue,25249712.544704497,25249712.544704497
iotadistribution,2025-06,gross_margin,0.21952300228284316,0.21952300228284316
iotadistribution,2025-06,ebitda_margin,-0.09085025128577597,-0.09085025128577597
iotadistribution,2025-06,sgna_pct_revenue,0.3103732535686191,0.3103732535686191
iotadistribution,2025-07,revenue,24528199.048574686,24528199.048574686
iotadistribution,2025-07,gross_margin,0.22933361017675974,0.22933361017675974
iotadistribution,2025-07,ebitda_margin,-0.07039883616326521,-0.07039883616326521
iotadistribution,2025-07,sgna_pct_revenue,0.29973244634002494,0.29973244634002494
iotadistribution,2025-08,revenue,24634471.429627184,24634471.429627184
iotadistribution,2025-08,gross_margin,0.26645825942343865,0.26645825942343865
iotadistribution,2025-08,ebitda_margin,-0.019645308754506645,-0.019645308754506645
iotadistribution,2025-08,sgna_pct_revenue,0.2861035681779453,0.2861035681779453
iotadistribution,2025-09,revenue,26330034.446973152,26330034.446973152
iotadistribution,2025-09,gross_margin,0.24047807550748945,0.24047807550748945
iotadistribution,2025-09,ebitda_margin,-0.06663513660072735,-0.06663513660072735
iotadistribution,2025-09,sgna_pct_revenue,0.3071132121082168,0.3071132121082168
iotadistribution,2025-10,revenue,26093402.156102087,26093402.156102087
iotadistribution,2025-10,gross_margin,0.2392706335766323,0.2392706335766323
iotadistribution,2025-10,ebitda_margin,-0.021807540714311114,-0.021807540714311114
iotadistribution,2025-10,sgna_pct_revenue,0.26107817429094343,0.26107817429094343
iotadistribution,2025-11,revenue,26549565.905300047,26549565.905300047
iotadistribution,2025-11,gross_margin,0.1996733556154471,0.1996733556154471
iotadistribution,2025-11,ebitda_margin,-0.09834699407022911,-0.09834699407022911
iotadistribution,2025-11,sgna_pct_revenue,0.2980203496856762,0.2980203496856762
iotadistribution,2025-12,revenue,25396569.120771553,25396569.120771553
iotadistribution,2025-12,gross_margin,0.2151064672965216,0.2151064672965216
iotadistribution,2025-12,ebitda_margin,-0.04528224443583871,-0.04528224443583871
iotadistribution,2025-12,sgna_pct_revenue,0.26038871173236033,0.26038871173236033
kappamedia,2023-01,revenue,5610814.958466026,5610814.958466026
kappamedia,2023-01,gross_margin,0.47911395171787363,0.47911395171787363
kappamedia,2023-01,ebitda_margin,0.07824826739534124,0.07824826739534124
kappamedia,2023-01,sgna_pct_revenue,0.4008656843225324,0.4008656843225324
kappamedia,2023-02,revenue,4411914.349511287,4411914.349511287
kappamedia,2023-02,gross_margin,0.49008156227060473,0.49008156227060473
kappamedia,2023-02,ebitda_margin,-0.006041933975565458,-0.006041933975565458
kappamedia,2023-02,sgna_pct_revenue,0.4961234962461702,0.4961234962461702
kappamedia,2023-03,revenue,5580349.443324703,5580349.443324703
kappamedia,2023-03,gross_margin,0.4924886236779385,0.4924886236779385
kappamedia,2023-03,ebitda_margin,-0.013882788905008707,-0.013882788905008707
kappamedia,2023-03,sgna_pct_revenue,0.5063714125829472,0.5063714125829472
kappamedia,2023-04,revenue,6079247.887993234,6079247.887993234
kappamedia,2023-04,gross_margin,0.4938094795922589,0.4938094795922589
kappamedia,2023-04,ebitda_margin,0.09018621656608292,0.09018621656608292
kappamedia,2023-04,sgna_pct_revenue,0.403623263026176,0.403623263026176
kappamedia,2023-05,revenue,5886850.490421724,5886850.490421724
kappamedia,2023-05,gross_margin,0.4644040111258469,0.4644040111258469
kappamedia,2023-05,ebitda_margin,-0.025106264202947315,-0.025106264202947315
kappamedia,2023-05,sgna_pct_revenue,0.4895102753287942,0.4895102753287942
kappamedia,2023-06,revenue,5614402.328310281,5614402.328310281
kappamedia,2023-06,gross_margin,0.48898913996916155,0.48898913996916155
kappamedia,2023-06,ebitda_margin,0.017805895936060242,0.017805895936060242
kappamedia,2023-06,sgna_pct_revenue,0.4711832440331013,0.4711832440331013
kappamedia,2023-07,revenue,5647324.208556817,5647324.208556817
kappamedia,2023-07,gross_margin,0.4665362077960213,0.4665362077960213
kappamedia,2023-07,ebitda_margin,-0.0077958361537640705,-0.0077958361537640705
kappamedia,2023-07,sgna_pct_revenue,0.47433204394978534,0.47433204394978534
kappamedia,2023-08,revenue,6087300.392258424,6087300.392258424
kappamedia,2023-08,gross_margin,0.4766282020317889,0.4766282020317889
kappamedia,2023-08,ebitda_margin,0.07824277036953438,0.07824277036953438
kappamedia,2023-08,sgna_pct_revenue,0.3983854316622545,0.3983854316622545
kappamedia,2023-09,revenue,6011461.8706381405,6011461.8706381405
kappamedia,2023-09,gross_margin,0.47832281790625764,0.47832281790625764
kappamedia,2023-09,ebitda_margin,0.07752079701603352,0.07752079701603352
kappamedia,2023-09,sgna_pct_revenue,0.4008020208902241,0.4008020208902241
kappamedia,2023-10,revenue,6240606.474966058,6240606.474966058
kappamedia,2023-10,gross_margin,0.46558647766304895,0.46558647766304895
kappamedia,2023-10,ebitda_margin,0.035291779577001664,0.035291779577001664
kappamedia,2023-10,sgna_pct_revenue,0.4302946980860473,0.4302946980860473
kappamedia,2023-11,revenue,6277506.734476968,6277506.734476968
kappamedia,2023-11,gross_margin,0.47245364086497493,0.47245364086497493
kappamedia,2023-11,ebitda_margin,-0.07696100480493241,-0.07696100480493241
kappamedia,2023-11,sgna_pct_revenue,0.5494146456699074,0.5494146456699074
kappamedia,2023-12,revenue,5893707.250451392,5893707.250451392
kappamedia,2023-12,gross_margin,0.492753237303652,0.492753237303652
kappamedia,2023-12,ebitda_margin,0.09965869892054278,0.09965869892054278
kappamedia,2023-12,sgna_pct_revenue,0.3930945383831092,0.3930945383831092
kappamedia,2024-01,revenue,6103551.996457791,6103551.996457791
kappamedia,2024-01,gross_margin,0.47976480425712725,0.47976480425712725
kappamedia,2024-01,ebitda_margin,0.04160078031663078,0.04160078031663078
kappamedia,2024-01,sgna_pct_revenue,0.43816402394049647,0.43816402394049647
kappamedia,2024-02,revenue,6126753.975749707,6126753.975749707
kappamedia,2024-02,gross_margin,0.4927423285346926,0.4927423285346926
kappamedia,2024-02,ebitda_margin,0.05556441998616233,0.05556441998616233
kappamedia,2024-02,sgna_pct_revenue,0.4371779085485302,0.4371779085485302
kappamedia,2024-03,revenue,6485919.868877277,6485919.868877277
kappamedia,2024-03,gross_margin,0.4766597906338224,0.4766597906338224
kappamedia,2024-03,ebitda_margin,0.04711039653727533,0.04711039653727533
kappamedia,2024-03,sgna_pct_revenue,0.4295493940965471,0.4295493940965471
kappamedia,2024-04,revenue,6119668.467214261,6119668.467214261
kappamedia,2024-04,gross_margin,0.4726565293283451,0.4726565293283451
kappamedia,2024-04,ebitda_margin,-0.04899244554958164,-0.04899244554958164
kappamedia,2024-04,sgna_pct_revenue,0.5216489748779267,0.5216489748779267
kappamedia,2024-05,revenue,6687109.377456055,6687109.377456055
kappamedia,2024-05,gross_margin,0.4790403136718025,0.4790403136718025
kappamedia,2024-05,ebitda_margin,0.01685057273683299,0.01685057273683299
kappamedia,2024-05,sgna_pct_revenue,0.4621897409349695,0.4621897409349695
kappamedia,2024-06,revenue,6379952.762673027,6379952.762673027
kappamedia,2024-06,gross_margin,0.4762824715908809,0.4762824715908809
kappamedia,2024-06,ebitda_margin,-0.06995153325488883,-0.06995153325488883
kappamedia,2024-06,sgna_pct_revenue,0.5462340048457697,0.5462340048457697
kappamedia,2024-07,revenue,6551658.037895938,6551658.037895938
kappamedia,2024-07,gross_margin,0.4753574829131384,0.4753574829131384
kappamedia,2024-07,ebitda_margin,0.04177710467543712,0.04177710467543712
kappamedia,2024-07,sgna_pct_revenue,0.4335803782377013,0.4335803782377013
kappamedia,2024-08,revenue,6851424.933395925,6851424.933395925
kappamedia,2024-08,gross_margin,0.4864737599150931,0.4864737599150931
kappamedia,2024-08,ebitda_margin,0.014491703379328364,0.014491703379328364
kappamedia,2024-08,sgna_pct_revenue,0.47198205653576475,0.47198205653576475
kappamedia,2024-09,revenue,6598415.077514435,6598415.077514435
kappamedia,2024-09,gross_margin,0.48746836590630105,0.48746836590630105
kappamedia,2024-09,ebitda_margin,0.07812172996053313,0.07812172996053313
kappamedia,2024-09,sgna_pct_revenue,0.4093466359457679,0.4093466359457679
kappamedia,2024-10,revenue,6540663.487417609,6540663.487417609
kappamedia,2024-10,gross_margin,0.47206890178437705,0.47206890178437705
kappamedia,2024-10,ebitda_margin,0.051477150370051926,0.051477150370051926
kappamedia,2024-10,sgna_pct_revenue,0.42059175141432514,0.42059175141432514
kappamedia,2024-11,revenue,7015557.973138376,7015557.973138376
kappamedia,2024-11,gross_margin,0.48231450502883505,0.48231450502883505
kappamedia,2024-11,ebitda_margin,-0.03194562789625799,-0.03194562789625799
kappamedia,2024-11,sgna_pct_revenue,0.514260132925093,0.514260132925093
kappamedia,2024-12,revenue,6599588.267734409,6599588.267734409
kappamedia,2024-12,gross_margin,0.4721361358524571,0.4721361358524571
kappamedia,2024-12,ebitda_margin,-0.028458112300223923,-0.028458112300223923
kappamedia,2024-12,sgna_pct_revenue,0.500594248152681,0.500594248152681
kappamedia,2025-01,revenue,6909425.454706211,6909425.454706211
kappamedia,2025-01,gross_margin,0.48244727320915193,0.48244727320915193
kappamedia,2025-01,ebitda_margin,0.0009211151975331013,0.0009211151975331013
kappamedia,2025-01,sgna_pct_revenue,0.48152615801161885,0.48152615801161885
kappamedia,2025-02,revenue,6619610.605804501,6619610.605804501
kappamedia,2025-02,gross_margin,0.49385628603050413,0.49385628603050413
kappamedia,2025-02,ebitda_margin,0.07419489714559481,0.07419489714559481
kappamedia,2025-02,sgna_pct_revenue,0.4196613888849093,0.4196613888849093
kappamedia,2025-03,revenue,6751987.41663063,6751987.41663063
kappamedia,2025-03,gross_margin,0.4887140501588117,0.4887140501588117
kappamedia,2025-03,ebitda_margin,0.10066482135189503,0.10066482135189503
kappamedia,2025-03,sgna_pct_revenue,0.38804922880691667,0.38804922880691667
kappamedia,2025-04,revenue,7089970.949897079,7089970.949897079
kappamedia,2025-04,gross_margin,0.4845531451120403,0.4845531451120403
